Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-recommendations.celida.codex.netzwerk-universitaetsmedizin.de.json	32383	-	0	0	0	0	0	0	6	69	0	0	0	0	0	0	0	1	0	0	215	171	0	0	1	5	0	0
fsh-generated/resources/ActivityDefinition-AntithromboticProphylaxisFondaparinuxSubcutaneous.json	2435	15	0	0	0	1	0	0	0	127	0	0	0	0	0	0	0	0	0	0	28	33	0	0	0	1	0	1
fsh-generated/resources/ActivityDefinition-NoTherapeuticAnticoagulationWArgatra.json	2549	6	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	25	12	0	0	0	0	0	0
fsh-generated/resources/ActivityDefinition-NoTherapeuticAnticoagulationWCertoparin.json	2516	6	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	24	11	0	0	0	0	0	0
fsh-generated/resources/ActivityDefinition-NoTherapeuticAnticoagulationWDalteparin1xd.json	2528	6	1	0	0	0	0	0	1	10	0	0	0	0	0	0	0	0	0	0	24	11	0	0	0	0	0	0
fsh-generated/resources/ActivityDefinition-NoTherapeuticAnticoagulationWDalteparin2xd.json	2528	6	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	26	9	0	0	0	1	0	0
fsh-generated/resources/ActivityDefinition-NoTherapeuticAnticoagulationWDalteparinTable.json	8309	15	0	0	0	0	0	0	1	34	0	0	0	0	0	0	0	0	0	0	51	28	0	0	0	0	0	0
fsh-generated/resources/ActivityDefinition-NoTherapeuticAnticoagulationWEnoxaparin1xd.json	2526	9	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	1	0	0	25	10	0	0	0	0	0	0
fsh-generated/resources/ActivityDefinition-NoTherapeuticAnticoagulationWEnoxaparin2xd.json	2524	6	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	25	11	0	0	0	0	0	0
fsh-generated/resources/ActivityDefinition-NoTherapeuticAnticoagulationWNadroparin.json	11385	18	1	0	0	0	0	0	1	38	0	0	0	0	0	0	0	0	0	0	62	23	0	0	0	1	0	0
fsh-generated/resources/ActivityDefinition-NoTherapeuticAnticoagulationWTinzaparin.json	2521	7	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	27	12	0	0	0	0	0	0
fsh-generated/resources/ActivityDefinition-NoTherapeuticAnticoagulationWUFH.json	2511	6	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	24	10	0	0	0	0	0	0
fsh-generated/resources/ActivityDefinition-PronePositioning.json	1583	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	18	9	0	0	0	2	0	0
fsh-generated/resources/ActivityDefinition-ProphylacticAnticoagulationWCertoparin.json	2420	5	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	26	10	0	0	0	0	0	0
fsh-generated/resources/ActivityDefinition-ProphylacticAnticoagulationWDalteparin.json	2420	5	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	21	9	0	0	0	0	0	0
fsh-generated/resources/ActivityDefinition-ProphylacticAnticoagulationWEnoxaparin.json	2390	6	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	25	9	0	0	0	0	0	0
fsh-generated/resources/ActivityDefinition-ProphylacticAnticoagulationWHeparinSC.json	2629	6	1	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	25	8	0	0	0	0	0	0
fsh-generated/resources/ActivityDefinition-ProphylacticAnticoagulationWNadroparinHighWeight.json	3333	7	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	27	7	0	0	0	1	0	0
fsh-generated/resources/ActivityDefinition-ProphylacticAnticoagulationWNadroparinLowWeight.json	3321	6	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	27	6	0	0	0	0	0	0
fsh-generated/resources/ActivityDefinition-ProphylacticAnticoagulationWTinzaparin.json	2375	6	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	23	8	0	0	0	0	0	0
fsh-generated/resources/ActivityDefinition-TherapeuticAnticoagulationFondaparinux.json	2501	5	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	24	5	0	0	0	0	0	0
fsh-generated/resources/ActivityDefinition-TherapeuticAnticoagulationNMHCertoparin.json	2465	6	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	23	6	0	0	0	1	0	1
fsh-generated/resources/ActivityDefinition-TherapeuticAnticoagulationNMHDalteparin1xd.json	2477	6	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	24	6	0	0	0	0	0	0
fsh-generated/resources/ActivityDefinition-TherapeuticAnticoagulationNMHDalteparin2xd.json	2477	6	1	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	24	6	0	0	0	0	0	0
fsh-generated/resources/ActivityDefinition-TherapeuticAnticoagulationNMHDalteparinTable.json	8258	15	0	0	0	0	0	0	1	17	0	0	0	0	0	0	0	1	0	0	49	9	0	0	0	0	0	0
fsh-generated/resources/ActivityDefinition-TherapeuticAnticoagulationNMHEnoxaparin1xd.json	2475	6	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	23	7	0	0	0	0	0	0
fsh-generated/resources/ActivityDefinition-TherapeuticAnticoagulationNMHEnoxaparin2xd.json	2473	5	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	24	6	0	0	0	1	0	0
fsh-generated/resources/ActivityDefinition-TherapeuticAnticoagulationNMHNadroparin.json	11325	23	0	0	0	0	0	0	1	20	0	0	0	0	0	0	0	0	0	0	62	10	0	0	0	0	0	0
fsh-generated/resources/ActivityDefinition-TherapeuticAnticoagulationNMHTinzaparin.json	2470	6	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	23	6	0	0	0	0	0	0
fsh-generated/resources/ActivityDefinition-TherapeuticAnticoagulationUFH.json	2443	5	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	23	5	0	0	0	1	0	0
fsh-generated/resources/ActivityDefinition-TherapeuticAnticoagulationWArgatra.json	2512	6	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	23	6	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-KontaktArtDe.json	3570	6	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	30	1403	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-codex-celida.json	564	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	10	44	0	0	0	1	0	0
fsh-generated/resources/EvidenceVariable-PopHospitalisedCOVID19PatientsWOContraIndications.json	3986	9	0	0	0	0	0	0	1	173	0	0	0	0	0	0	0	0	0	0	28	8	0	0	0	0	0	0
fsh-generated/resources/EvidenceVariable-PopHospitalisedCOVID19PatientsWithContraIndications.json	3993	7	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	31	10	0	0	0	0	0	0
fsh-generated/resources/EvidenceVariable-PopHospitalisedICUCOVID19Patients.json	4474	7	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	31	7	0	0	0	0	0	0
fsh-generated/resources/EvidenceVariable-PopHospitalisedNonICUCOVID19PatientsWITHHighRisk.json	3085	7	1	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	20	6	0	0	0	1	0	0
fsh-generated/resources/EvidenceVariable-PopVentilatedCOVID19patientsWithARDSWithOxygenationFailure.json	3798	6	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	17	6	0	0	0	0	0	0
fsh-generated/resources/EvidenceVariable-PopulationVentilatedARDSPatients.json	2155	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	13	5	0	0	0	0	0	0
fsh-generated/resources/EvidenceVariable-PopulationVentilatedCOVID19patients-fio2-1.json	2884	7	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	19	6	0	0	0	0	0	0
fsh-generated/resources/EvidenceVariable-PopulationVentilatedCOVID19patients-fio2-point0.json	3185	6	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	20	5	0	0	0	0	0	0
fsh-generated/resources/EvidenceVariable-PopulationVentilatedCOVID19patients-fio2-point4.json	3156	5	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	20	6	0	0	0	0	0	0
fsh-generated/resources/EvidenceVariable-PopulationVentilatedCOVID19patients-fio2-point5.json	3156	6	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	19	6	0	0	0	1	0	0
fsh-generated/resources/EvidenceVariable-PopulationVentilatedCOVID19patients-fio2-point6.json	3156	6	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	21	5	0	0	0	0	0	0
fsh-generated/resources/EvidenceVariable-PopulationVentilatedCOVID19patients-fio2-point7.json	3156	5	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	19	7	0	0	0	0	0	0
fsh-generated/resources/EvidenceVariable-PopulationVentilatedCOVID19patients-fio2-point8.json	3156	6	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	16	6	0	0	0	0	0	0
fsh-generated/resources/EvidenceVariable-PopulationVentilatedCOVID19patients-fio2-point9.json	3156	5	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	15	6	0	0	0	0	0	0
fsh-generated/resources/EvidenceVariable-PopulationVentilatedCOVID19patientsWithARDS.json	2957	6	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	14	5	0	0	0	1	0	0
fsh-generated/resources/PlanDefinition-AbdominalPositioningARDSPlan.json	2732	7	0	0	0	0	0	0	1	18	0	0	0	0	0	0	0	0	0	0	18	5	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-AntithrombFondapProphInHospitalisedCOVID19PatientsRecommPlan.json	2800	5	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	1	0	0	19	6	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-AntithrombLWMHProphInHospitalisedCOVID19PatientsRecommPlan.json	12875	32	0	0	0	0	0	0	1	58	0	0	0	0	0	0	0	0	0	0	62	9	0	0	0	1	0	0
fsh-generated/resources/PlanDefinition-NoTherapeuticAnticoagulationICUCOVID19NoIndicationPlan.json	8090	12	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	42	8	0	0	0	0	0	1
fsh-generated/resources/PlanDefinition-RecCollectionNoTherapeuticAnticoagNoIndicationICUCOVID19.json	2611	6	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	18	5	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-RecCollectionProphAnticoagulationHospitalizedCOVID19Patients.json	3247	9	0	0	0	0	0	0	1	20	0	0	0	0	0	0	0	0	0	0	22	6	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-RecCollectionTherapeuticAnticoagNonICUHighRiskCOVID19Patients.json	2713	5	1	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	18	5	0	0	0	1	0	0
fsh-generated/resources/PlanDefinition-RecommendationCollectionAbdominalPositioningARDS.json	2723	5	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	24	5	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-RecommendationCollectionVentilatedCOVID19patients.json	6801	8	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	44	7	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-RecommendationCollectionVentilatedPatientsWithARDS.json	2504	4	0	0	0	0	0	0	1	16	0	0	0	0	0	0	0	0	0	0	18	6	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-RecommendationCollectionVentilationCOVID19patientsWithARDS.json	2649	5	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	20	5	0	0	0	1	0	0
fsh-generated/resources/PlanDefinition-TherapeuticAnticoagulationNonICUHighRiskCOVID19PatientsPlan.json	8617	10	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	47	9	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-VentilatedARDSPatientsInterventionPlan.json	3387	6	0	0	0	0	0	0	1	13	0	0	0	0	0	0	0	0	0	0	21	7	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-VentilatedCOVID19PatientsWithARDSVentilationPlan.json	4462	7	1	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	26	6	0	0	0	1	0	0
fsh-generated/resources/PlanDefinition-VentilatedCOVID19patientsInterventionPlan-fio2-1.json	3635	7	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	23	6	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-VentilatedCOVID19patientsInterventionPlan-fio2-point0.json	3649	6	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	21	6	0	0	0	0	0	1
fsh-generated/resources/PlanDefinition-VentilatedCOVID19patientsInterventionPlan-fio2-point4.json	3649	6	0	0	0	0	0	0	1	15	0	0	0	0	0	0	0	0	0	0	23	6	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-VentilatedCOVID19patientsInterventionPlan-fio2-point5.json	3649	6	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	21	5	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-VentilatedCOVID19patientsInterventionPlan-fio2-point6.json	3650	6	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	23	6	0	0	0	1	0	0
fsh-generated/resources/PlanDefinition-VentilatedCOVID19patientsInterventionPlan-fio2-point7.json	3650	5	0	0	0	0	0	0	1	10	0	0	0	0	0	0	0	0	0	0	23	6	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-VentilatedCOVID19patientsInterventionPlan-fio2-point8.json	3650	6	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	22	5	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-VentilatedCOVID19patientsInterventionPlan-fio2-point9.json	3650	6	1	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	22	6	0	0	0	0	0	0
